프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
4584,144,36.42709135,127.2906421,226063.4598,425475.1237,2,0
4584,159,36.42678697,127.2909887,226094.7369,425441.164,3,0
4584,249,36.4270339,127.2906276,226062.2362,425468.678,4,0
4584,264,36.42694332,127.2908401,226081.2297,425458.6837,2,0
4585,127,36.4271406,127.2905271,226053.0411,425480.6616,3,0
4585,144,36.42707671,127.2906619,226065.0665,425473.6286,2,0
4585,159,36.42676788,127.2910157,226096.611,425439.4963,3,0
4585,249,36.42701665,127.290653,226064.1602,425467.0326,4,0
4585,264,36.42692836,127.2908605,226082.8258,425457.2078,2,0
4586,127,36.42713052,127.2905407,226054.2623,425479.5462,3,0
4586,144,36.4270636,127.2906796,226066.7938,425472.0487,2,0
4586,159,36.42675404,127.2910345,226098.787,425437.5415,3,0
4586,249,36.42700279,127.2906727,226066.2806,425465.2321,4,0
4586,264,36.42691603,127.2908772,226084.5408,425455.6453,2,0
4587,127,36.42712043,127.2905543,226055.4836,425478.4309,3,0
4587,144,36.42704854,127.2906998,226068.4285,425470.552,2,0
4587,159,36.42673402,127.2910614,226100.7596,425435.7348,3,0
4587,249,36.42698512,127.2906985,226068.2487,425463.5126,4,0
4587,264,36.42690098,127.2908974,226086.1314,425454.1622,2,0
4588,127,36.42711034,127.2905678,226056.7059,425477.316,3,0
4588,144,36.42703615,127.2907165,226070.0956,425468.9977,2,0
4588,159,36.42671894,127.2910816,226103.007,425433.6727,3,0
4588,249,36.42697006,127.2907187,226070.3984,425461.6824,4,0
4588,264,36.42688817,127.2909136,226087.8138,425452.5938,2,0
4589,127,36.42710028,127.2905815,226057.8927,425476.2353,3,0
4589,144,36.42702148,127.2907353,226071.6201,425467.5763,2,0
4589,159,36.42669819,127.2911096,226104.9891,425431.8564,3,0
4589,249,36.42695322,127.2907445,226072.3313,425459.9971,4,0
4589,264,36.42687353,127.2909333,226089.3547,425451.1288,2,0
4590,127,36.42709111,127.2905939,226059.0797,425475.1532,3,0
4590,144,36.42701002,127.2907507,226073.2075,425466.0681,2,0
4590,159,36.42668482,127.2911276,226107.1706,425429.8858,3,0
4590,249,36.42693946,127.290763,226074.4758,425458.2012,4,0
4590,264,36.42686128,127.2909488,226091.0025,425449.5939,2,0
4591,127,36.42708099,127.2906075,226060.2665,425474.0696,3,0
4591,144,36.42699528,127.2907695,226074.7324,425464.6444,2,0
4591,159,36.42666557,127.2911545,226109.1533,425428.098,3,0
4591,249,36.42692141,127.2907903,226076.4235,425456.5288,4,0
4591,264,36.42684658,127.2909686,226092.5738,425448.1284,2,0
4592,127,36.42707089,127.2906211,226061.4914,425472.9504,3,0
4592,144,36.42698289,127.2907862,226076.28,425463.1993,2,0
4592,159,36.42664976,127.2911758,226111.174,425426.2744,3,0
4592,249,36.42690791,127.2908095,226078.4387,425454.8221,4,0
4592,264,36.42683382,127.2909858,226094.1831,425446.6272,2,0
4593,127,36.42706076,127.2906347,226062.7169,425471.8311,3,0
4593,144,36.42697085,127.2908024,226077.8575,425461.755,2,0
4593,249,36.42689322,127.2908303,226080.3789,425453.1562,4,0
4593,264,36.4268206,127.2910025,226095.8362,425445.1418,2,0
4594,127,36.42705063,127.2906483,226063.9434,425470.7111,3,0
4594,144,36.42695613,127.2908221,226079.4512,425460.2955,2,0
4594,249,36.42687628,127.2908551,226082.335,425451.4752,4,0
4594,264,36.42680632,127.2910238,226097.4603,425443.6539,2,0
4595,127,36.42704051,127.290662,226065.1703,425469.5915,3,0
4595,144,36.42694333,127.2908394,226081.1679,425458.7238,2,0
4595,249,36.42686236,127.2908749,226084.444,425449.6831,4,0
4595,264,36.42679349,127.29104,226099.2069,425442.0838,2,0
4596,127,36.42703039,127.2906756,226066.3991,425468.4715,3,0
4596,144,36.42692826,127.2908597,226082.7952,425457.2371,2,0
4596,249,36.42684467,127.2909008,226086.3884,425448.0174,4,0
4596,264,36.42677805,127.2910609,226100.8209,425440.5827,2,0
4597,127,36.42702025,127.2906893,226067.6267,425467.3503,3,0
4597,144,36.42691584,127.2908764,226084.513,425455.6644,2,0
4597,249,36.42683114,127.2909201,226088.5447,425446.1821,4,0
4597,264,36.42676564,127.2910776,226102.556,425438.9673,2,0
4598,127,36.4270101,127.2907029,226068.8549,425466.2286,3,0
4598,144,36.42690072,127.2908967,226086.1241,425454.1897,2,0
4598,249,36.42681264,127.2909469,226090.5198,425444.4566,4,0
4598,264,36.42674972,127.2910979,226104.1994,425437.4354,2,0
4599,127,36.42699996,127.2907166,226070.0828,425465.1073,3,0
4599,144,36.42688829,127.2909135,226087.8268,425452.6307,2,0
4599,249,36.42679792,127.2909667,226092.6772,425442.5914,4,0
4599,264,36.42673653,127.2911157,226105.9649,425435.791,2,0
4600,127,36.42698984,127.2907303,226071.2747,425464.0201,3,0
4600,144,36.42687359,127.2909333,226089.4017,425451.1906,2,0
4600,249,36.42678062,127.2909921,226094.601,425440.9147,4,0
4600,264,36.42672108,127.2911366,226107.6322,425434.2667,2,0
4601,127,36.42698061,127.2907427,226072.4667,425462.9318,3,0
4601,144,36.42686169,127.2909493,226091.0385,425449.6628,2,0
4601,249,36.42676722,127.2910111,226096.6756,425439.1241,3,1
4601,264,36.42670842,127.2911536,226109.4207,425432.6268,2,0
4602,127,36.42697045,127.2907564,226073.6589,425461.8428,3,0
4602,144,36.42684689,127.2909681,226092.5984,425448.204,2,0
4602,249,36.42674942,127.291036,226098.5986,425437.4139,3,0
4602,264,36.4266921,127.2911754,226111.1467,425431.0408,2,0
4603,127,36.4269603,127.2907701,226074.8896,425460.719,3,0
4603,144,36.42683405,127.2909854,226094.273,425446.6394,2,0
4603,249,36.42673429,127.2910563,226100.728,425435.5131,3,0
4603,264,36.42667811,127.2911942,226113.0637,425429.2781,2,0
4604,127,36.42695013,127.2907838,226076.0832,425459.6293,3,0
4604,144,36.42681929,127.2910052,226095.8638,425445.1811,2,0
4604,249,36.42671573,127.2910823,226102.6832,425433.7741,3,0
4604,264,36.42666066,127.2912176,226114.868,425427.621,2,0
4605,127,36.42694089,127.2907962,226077.2775,425458.5387,3,0
4605,144,36.42680737,127.2910212,226097.4417,425443.7075,2,0
4605,249,36.42670231,127.2911013,226104.6248,425432.0494,3,0
4605,264,36.42664721,127.2912357,226116.6588,425425.9788,2,0
4606,127,36.42693072,127.2908099,226078.4339,425457.4827,3,0
4606,144,36.42679412,127.291038,226098.9972,425442.2546,2,0
4606,249,36.42668756,127.2911212,226106.5288,425430.3597,3,0
4606,264,36.42663361,127.291254,226118.3969,425424.3858,2,0
4607,127,36.42692148,127.2908223,226079.6285,425456.3929,3,0
4607,144,36.42677992,127.2910571,226100.591,425440.7681,2,0
4607,249,36.42666995,127.2911459,226108.4571,425428.6211,3,0
4607,264,36.4266175,127.2912757,226120.1428,425422.7876,2,0
4608,127,36.42691133,127.2908361,226080.7838,425455.3378,3,0
4608,144,36.42676708,127.2910744,226102.2665,425439.2322,2,0
4608,249,36.42665521,127.2911657,226110.5281,425426.7765,3,0
4608,264,36.4266039,127.291294,226121.9265,425421.1233,2,0
4609,127,36.4269021,127.2908485,226081.977,425454.2487,3,0
4609,144,36.4267525,127.291094,226103.8875,425437.7465,2,0
4609,249,36.4266376,127.2911904,226112.4382,425425.0513,3,0
4609,264,36.42658852,127.2913136,226123.594,425419.565,2,0
4610,127,36.42689195,127.2908622,226083.1336,425453.1942,3,0
4610,144,36.42673965,127.2911113,226105.5486,425436.1938,2,0
4610,249,36.42662321,127.2912097,226114.4476,425423.2314,3,0
4610,264,36.42657527,127.2913313,226125.1015,425418.1224,2,0
4611,127,36.42688273,127.2908746,226084.3291,425452.1056,3,0
4611,144,36.42672501,127.2911299,226107.1389,425434.7027,2,0
4611,249,36.42660591,127.2912328,226116.2938,425421.5272,3,0
4611,264,36.42656481,127.2913443,226126.2312,425416.9923,2,0
4612,127,36.42687257,127.2908883,226085.4865,425451.0499,3,0
4612,144,36.42671209,127.2911471,226108.7192,425433.213,2,0
4612,249,36.42659143,127.291252,226118.0975,425419.8514,3,0
4612,264,36.42655787,127.2913513,226127.1498,425416.0453,2,0
4613,127,36.42686331,127.2909008,226086.6802,425449.957,3,0
4613,144,36.42669928,127.291164,226110.3626,425431.6839,2,0
4613,249,36.42657781,127.2912699,226119.9025,425418.1619,3,0
4613,264,36.42654958,127.291362,226127.9334,425415.1822,2,0
4614,127,36.42685308,127.2909145,226087.8752,425448.8614,3,0
4614,144,36.42668357,127.2911848,226112.0069,425430.1517,2,0
4614,249,36.42656014,127.2912931,226121.6929,425416.4834,3,0
4614,264,36.42654138,127.2913704,226129.0828,425414.0356,2,0
4615,127,36.42684286,127.2909282,226089.07,425447.7656,3,0
4615,144,36.42667057,127.291202,226113.6976,425428.5778,2,0
4615,249,36.42654595,127.2913118,226123.6677,425414.6359,3,0
4615,264,36.42652678,127.2913896,226130.402,425412.7353,2,0
4616,127,36.42683359,127.2909406,226090.2636,425446.6709,3,0
4616,144,36.42665664,127.2912205,226115.2965,425427.0914,2,0
4616,249,36.42652777,127.2913358,226125.4753,425412.9475,3,0
4616,264,36.42651432,127.291406,226132.1021,425411.1437,2,0
4617,127,36.42682339,127.2909543,226091.4183,425445.6116,3,0
4617,144,36.42664329,127.2912381,226116.8261,425425.6692,2,0
4617,249,36.4265144,127.2913535,226127.1681,425411.3659,3,0
4617,264,36.42649825,127.2914272,226133.7026,425409.6448,2,0
4618,127,36.42681413,127.2909667,226092.6104,425444.5176,3,0
4618,144,36.42663203,127.291253,226118.3918,425424.2104,2,0
4618,249,36.4265031,127.2913683,226128.8653,425409.7753,3,0
4618,264,36.42648616,127.291443,226135.2925,425408.1511,2,0
4619,127,36.42680392,127.2909804,226093.7667,425443.456,3,0
4619,144,36.4266171,127.2912727,226119.8743,425422.8248,2,0
4619,249,36.42648467,127.2913925,226130.57,425408.1721,3,0
4619,264,36.42647385,127.2914591,226136.661,425406.8573,2,0
4620,127,36.42679459,127.2909929,226094.9599,425442.3572,3,0
4620,144,36.42660574,127.2912876,226121.4693,425421.3304,2,0
4620,249,36.42647096,127.2914104,226132.5392,425406.3176,3,0
4620,264,36.42646318,127.2914729,226138.3855,425405.227,2,0
4621,127,36.42678433,127.2910065,226096.1129,425441.2958,3,0
4621,144,36.42659153,127.2913063,226122.9334,425419.9594,2,0
4621,249,36.42645287,127.2914341,226134.2865,425404.672,3,0
4621,264,36.42644199,127.2915006,226140.238,425403.5088,2,0
4622,127,36.42677512,127.2910189,226097.3029,425440.1985,3,0
4622,144,36.42657994,127.2913216,226124.4378,425418.5567,2,0
4622,249,36.42644009,127.2914509,226136.1058,425402.9972,3,0
4622,264,36.4264273,127.2915209,226142.5129,425401.4356,2,0
4623,127,36.42676483,127.2910326,226098.4549,425439.1332,3,0
4623,144,36.42656772,127.2913378,226125.9242,425417.1778,2,0
4623,249,36.42642559,127.2914711,226137.8953,425401.3633,3,0
4623,264,36.42640703,127.2915489,226144.7878,425399.4056,2,0
4624,127,36.42675543,127.291045,226099.6439,425438.0312,3,0
4624,144,36.42655416,127.2913559,226127.3928,425415.8267,2,0
4624,249,36.4264086,127.2914938,226139.7476,425399.6893,3,0
4624,264,36.42638702,127.2915766,226147.1261,425397.3375,2,0
4625,127,36.42674523,127.2910585,226100.8338,425436.9315,3,0
4625,144,36.42654332,127.2913706,226128.9691,425414.3787,2,0
4625,249,36.42639474,127.2915127,226141.7688,425397.8618,3,0
4625,264,36.42637129,127.291599,226149.7097,425395.0452,2,0
4626,127,36.42673501,127.2910723,226102.0296,425435.8346,3,0
4626,144,36.42652848,127.2913905,226130.4118,425413.0583,2,0
4626,249,36.42637608,127.2915386,226143.7155,425396.1038,3,0
4626,264,36.42634496,127.2916352,226152.0966,425392.9351,2,0
4627,127,36.42672568,127.2910849,226103.192,425434.7703,3,0
4627,144,36.42651837,127.2914041,226131.9568,425411.6102,2,0
4627,249,36.42636097,127.2915589,226145.8087,425394.1742,3,0
4628,127,36.42671637,127.2910973,226104.3519,425433.7056,3,0
4628,144,36.42650407,127.2914222,226133.44,425410.2204,2,0
4628,249,36.42634247,127.2915826,226147.705,425392.4022,3,0
4629,127,36.42670613,127.291111,226105.5416,425432.6083,3,0
4629,144,36.42649081,127.29144,226135.0591,425408.7288,2,0
4629,249,36.42632808,127.291602,226149.5711,425390.6555,3,0
4630,127,36.42669592,127.2911245,226106.7292,425431.512,3,0
4630,144,36.42647794,127.2914581,226136.689,425407.2517,2,0
4630,249,36.42631366,127.2916212,226151.4469,425388.9226,3,0
4631,127,36.42668663,127.2911369,226107.9176,425430.4164,3,0
4631,144,36.42646404,127.2914766,226138.2736,425405.7866,2,0
4631,249,36.42629553,127.2916453,226153.3362,425387.1734,3,0
4632,127,36.42667641,127.2911506,226109.0723,425429.3529,3,0
4632,144,36.4264511,127.2914929,226139.8867,425404.2677,2,0
4632,249,36.4262807,127.2916651,226155.3903,425385.2721,3,0
4633,127,36.42666708,127.2911631,226110.2288,425428.288,3,0
4633,144,36.42643679,127.291512,226141.487,425402.7932,2,0
4633,249,36.42626216,127.2916898,226157.3122,425383.5005,3,0
4634,127,36.42665775,127.2911755,226111.3878,425427.2225,3,0
4634,144,36.42642409,127.29153,226143.1035,425401.3325,2,0
4634,249,36.42624754,127.2917095,226159.2507,425381.713,3,0
4635,127,36.42664751,127.2911893,226112.5458,425426.1588,3,0
4635,144,36.42641152,127.2915468,226144.7317,425399.8564,2,0
4635,249,36.42623228,127.2917298,226161.1828,425379.952,3,0
4636,127,36.42663822,127.2912017,226113.7384,425425.0629,3,0
4636,144,36.42639679,127.2915663,226146.3617,425398.3737,2,0
4636,249,36.42621446,127.2917543,226163.0996,425378.1972,3,0
4637,127,36.42662802,127.2912153,226114.8898,425424.0002,3,0
4637,144,36.4263839,127.2915845,226148.0434,425396.8408,2,0
4638,127,36.42661869,127.2912277,226116.0796,425422.9006,3,0
4638,144,36.42636999,127.291603,226149.5996,425395.4319,2,0
4639,127,36.4266084,127.2912414,226117.2345,425421.8323,3,0
4639,144,36.4263586,127.2916183,226151.2152,425393.9416,2,0
4640,127,36.42659905,127.2912538,226118.3916,425420.7648,3,0
4640,144,36.42634352,127.2916384,226152.789,425392.5276,2,0
4641,127,36.42658973,127.2912663,226119.5134,425419.7315,3,0
4641,144,36.42633166,127.2916555,226154.3564,425391.1176,2,0
4642,127,36.42658037,127.2912788,226120.6012,425418.7314,3,0
4642,144,36.42632039,127.2916706,226155.8597,425389.7695,2,0
4643,127,36.42657192,127.2912901,226121.7275,425417.6955,3,0
4643,144,36.42630699,127.2916886,226157.3555,425388.3971,2,0
4644,127,36.42656163,127.2913039,226122.8523,425416.6613,3,0
4644,144,36.42629447,127.2917055,226158.9294,425386.9904,2,0
4645,127,36.42655233,127.2913163,226124.0119,425415.5955,3,0
4645,144,36.42628227,127.2917232,226160.5245,425385.5683,2,0
4646,127,36.42654301,127.2913288,226125.1726,425414.5295,3,0
4646,144,36.42626845,127.2917418,226162.0896,425384.1735,2,0
4647,127,36.42653272,127.2913426,226126.3358,425413.46,3,0
4647,144,36.42625666,127.2917577,226163.5789,425382.8131,2,0
4648,127,36.42652332,127.2913551,226127.505,425412.3875,3,0
4648,144,36.42624539,127.2917729,226165.0728,425381.4477,2,0
4649,127,36.42651392,127.2913678,226128.6775,425411.3121,3,0
4649,144,36.42623144,127.2917917,226166.6304,425380.0529,2,0
4650,127,36.42650355,127.2913817,226129.8504,425410.2386,3,0
4650,144,36.42621886,127.2918097,226168.2945,425378.5596,2,0
4651,127,36.4264942,127.2913943,226131.02,425409.1663,3,0
4651,144,36.42620493,127.2918284,226169.8765,425377.1358,2,0
4652,127,36.42648484,127.2914068,226132.1495,425408.1305,3,0
4652,144,36.42619285,127.2918445,226171.3673,425375.7534,2,0
4653,127,36.42647545,127.2914194,226133.2792,425407.0919,3,0
4653,144,36.42618139,127.2918595,226172.8495,425374.3579,2,0
4654,127,36.42646603,127.291432,226134.411,425406.0504,3,0
4654,144,36.42616711,127.2918779,226174.2925,425372.9746,2,0
4655,127,36.42645659,127.2914446,226135.5456,425405.0068,3,0
4655,144,36.42615536,127.2918927,226175.7451,425371.5653,2,0
4656,127,36.42644715,127.2914572,226136.6807,425403.9632,3,0
4656,144,36.4261432,127.291908,226177.2091,425370.1671,2,0
4657,127,36.42643772,127.2914698,226137.814,425402.9189,3,0
4657,144,36.42612921,127.2919268,226178.719,425368.7588,2,0
4658,127,36.42642826,127.2914824,226138.9818,425401.8385,3,0
4658,144,36.4261172,127.2919431,226180.2709,425367.3235,2,0
4659,127,36.42641785,127.2914962,226140.1478,425400.756,3,0
4659,144,36.4261043,127.2919598,226181.8737,425365.8824,2,0
4660,127,36.42640836,127.2915087,226141.2745,425399.7088,3,0
4660,144,36.42609016,127.2919803,226183.4311,425364.5016,2,0
4661,127,36.42639986,127.29152,226142.4014,425398.6621,3,0
4661,144,36.42607977,127.2919951,226185.1481,425363.0184,2,0
4662,127,36.42638946,127.2915338,226143.5273,425397.6169,3,0
4662,144,36.42606411,127.2920171,226186.75,425361.6291,2,0
4663,127,36.42638001,127.2915463,226144.6914,425396.5369,3,0
4663,144,36.42605251,127.2920338,226188.3793,425360.1939,2,0
4664,127,36.42637057,127.2915588,226145.8152,425395.4938,3,0
4664,144,36.42604088,127.2920495,226189.9384,425358.8247,2,0
4665,127,36.42636117,127.2915713,226146.938,425394.4537,3,0
4665,144,36.426027,127.2920692,226191.4831,425357.4443,2,0
4666,127,36.4263518,127.2915837,226148.058,425393.4166,3,0
4666,144,36.4260151,127.2920854,226193.0117,425356.0529,2,0
4667,127,36.42634244,127.2915962,226149.1785,425392.3815,3,0
4667,144,36.42600317,127.2921005,226194.5439,425354.6365,2,0
4668,127,36.42633309,127.2916086,226150.3346,425391.3139,3,0
4668,144,36.42598862,127.2921203,226196.1271,425353.1736,2,0
4669,127,36.42632284,127.2916223,226151.4883,425390.2491,3,0
4669,144,36.42597545,127.2921382,226197.7222,425351.7287,2,0
4670,127,36.42631355,127.2916347,226152.6376,425389.1872,3,0
4670,144,36.42596401,127.2921538,226199.2839,425350.3169,2,0
4671,127,36.42630429,127.291647,226153.7831,425388.1285,3,0
4671,144,36.42595036,127.2921725,226200.7397,425348.9824,2,0
4672,127,36.42629413,127.2916605,226154.926,425387.0738,3,0
4672,144,36.42593928,127.2921868,226202.3763,425347.482,2,0
4673,127,36.42628495,127.2916728,226156.1033,425385.9895,3,0
4673,144,36.42592336,127.2922084,226204.0011,425345.9942,2,0
4674,127,36.42627488,127.2916863,226157.2796,425384.909,3,0
4674,144,36.42591004,127.2922267,226205.6545,425344.4805,2,0
4675,127,36.42626482,127.2916998,226158.493,425383.7962,3,0
4675,144,36.42589827,127.292242,226207.2884,425342.9658,2,0
4676,127,36.42625476,127.2917133,226159.7051,425382.6848,3,0
4676,144,36.42588231,127.292263,226208.8914,425341.482,2,0
4677,127,36.42624474,127.2917267,226160.9157,425381.5764,3,0
4677,144,36.42586982,127.2922802,226210.6715,425339.8253,2,0
4678,127,36.42623476,127.2917401,226162.1232,425380.4718,3,0
4678,144,36.42585338,127.2923014,226212.3584,425338.2577,2,0
4679,127,36.4262248,127.2917535,226163.3288,425379.3703,3,0
4679,144,36.42583983,127.2923193,226214.1386,425336.5494,2,0
4680,127,36.42621486,127.2917669,226164.4963,425378.3021,3,0
4680,144,36.42582354,127.2923397,226215.751,425335.0095,2,0
4681,127,36.42620578,127.2917791,226165.6641,425377.2316,3,0
4681,144,36.42581165,127.2923553,226217.47,425333.3368,2,0
4682,127,36.42619577,127.2917925,226166.833,425376.1583,3,0
4682,144,36.42579451,127.2923767,226219.1285,425331.7788,2,0
4683,127,36.42618575,127.2918059,226168.0021,425375.0848,3,0
4684,127,36.42617667,127.2918181,226169.1341,425374.045,3,0
4684,172,36.42605965,127.2919166,226177.8802,425361.1448,4,0
4685,127,36.42616756,127.2918303,226170.2656,425373.0057,3,0
4685,172,36.42604827,127.2919329,226179.4512,425359.7525,4,0
4686,127,36.42615755,127.2918437,226171.3978,425371.9651,3,0
4686,172,36.42603557,127.2919498,226181.0551,425358.3015,4,0
4687,127,36.42614844,127.2918559,226172.5671,425370.8903,3,0
4687,172,36.42602033,127.2919702,226182.6984,425356.7878,4,0
4688,127,36.42613841,127.2918693,226173.701,425369.8484,3,0
4688,172,36.42600725,127.2919877,226184.4594,425355.1957,4,0
4689,127,36.42612929,127.2918815,226174.8723,425368.7726,3,0
4689,172,36.42599244,127.2920086,226186.1235,425353.6695,4,0
4690,127,36.42611927,127.2918949,226176.0443,425367.6973,3,0
4690,172,36.42597897,127.2920258,226187.9433,425352.0038,4,0
4691,127,36.42610925,127.2919084,226177.216,425366.6224,3,0
