프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
6710,149,36.39677386,127.3112712,227924.0157,422116.8396,2,0
6710,153,36.39663174,127.3113509,227931.1887,422101.1052,2,0
6710,155,36.39682761,127.3111995,227917.6613,422122.6812,3,0
6710,181,36.39668227,127.3112426,227921.4712,422106.6664,4,0
6711,127,36.39690323,127.3111597,227914.0867,422131.0931,3,0
6711,149,36.39676608,127.3112757,227924.5481,422115.7416,2,0
6711,153,36.39662395,127.3113553,227931.7169,422099.9592,2,0
6711,155,36.39682138,127.3112031,227917.9736,422122.0099,3,0
6711,181,36.3966745,127.311247,227921.9551,422105.5701,4,0
6712,127,36.39689798,127.3111627,227914.3767,422130.4739,3,0
6712,149,36.39675518,127.3112818,227924.9988,422114.7592,2,0
6712,153,36.39661275,127.3113623,227932.205,422098.8796,2,0
6712,155,36.3968156,127.3112063,227918.2863,422121.3324,3,0
6712,181,36.39666337,127.3112525,227922.3727,422104.5524,4,0
6713,127,36.39689218,127.3111661,227914.6598,422129.8709,3,0
6713,149,36.39674728,127.3112862,227925.432,422113.8108,2,0
6713,153,36.39660253,127.3113672,227932.7092,422097.7574,2,0
6713,155,36.39680927,127.3112099,227918.5823,422120.6896,3,0
6713,181,36.39665473,127.3112565,227922.7893,422103.5309,4,0
6714,127,36.3968869,127.3111691,227914.9548,422129.2456,3,0
6714,149,36.39674042,127.3112901,227925.8406,422112.9147,2,0
6714,153,36.39659359,127.3113721,227933.1759,422096.6128,2,0
6714,155,36.39680397,127.3112129,227918.8896,422120.0243,3,0
6714,181,36.39664686,127.3112609,227923.1818,422102.6088,4,0
6715,127,36.39688105,127.3111725,227915.25,422128.6151,3,0
6715,149,36.39673093,127.3112954,227926.2577,422111.9945,2,0
6715,153,36.39658178,127.3113778,227933.67,422095.4528,2,0
6715,155,36.39679759,127.3112165,227919.197,422119.3538,3,0
6715,181,36.39663841,127.3112655,227923.6018,422101.6711,4,0
6716,127,36.39687511,127.3111759,227915.5461,422127.9785,3,0
6716,149,36.39672237,127.3113001,227926.6926,422110.9842,2,0
6716,153,36.39657114,127.3113836,227934.1723,422094.1755,2,0
6716,155,36.39679111,127.3112201,227919.5044,422118.6308,3,0
6716,181,36.39662935,127.3112705,227924.0052,422100.719,4,0
6717,127,36.39686967,127.311179,227915.8456,422127.3347,3,0
6717,149,36.39671308,127.3113046,227927.0962,422110.0427,2,0
6717,153,36.39655903,127.3113888,227934.7004,422092.9932,2,0
6717,155,36.3967844,127.3112231,227919.8067,422117.9196,3,0
6717,181,36.39662109,127.3112743,227924.43,422099.722,4,0
6718,127,36.39686362,127.3111825,227916.149,422126.6845,3,0
6718,149,36.39670545,127.3113089,227927.5214,422109.0571,2,0
6718,153,36.3965498,127.3113954,227935.2576,422091.7016,2,0
6718,155,36.39677834,127.3112266,227920.1409,422117.1919,3,0
6718,181,36.39661143,127.3112797,227924.8578,422098.6721,4,0
6719,127,36.3968575,127.311186,227916.4641,422126.0051,3,0
6719,149,36.3966957,127.3113143,227927.9237,422108.164,2,0
6719,153,36.39653619,127.3114022,227935.8112,422090.5572,2,0
6719,155,36.39677141,127.3112312,227920.4876,422116.4814,3,0
6719,181,36.39660094,127.3112847,227925.2986,422097.6857,4,0
6720,127,36.39685127,127.3111894,227916.7821,422125.3162,3,0
6720,149,36.3966889,127.311318,227928.3208,422107.2807,2,0
6720,153,36.39652806,127.3114073,227936.4022,422089.2816,2,0
6720,155,36.39676517,127.3112346,227920.8464,422115.7427,3,0
6720,181,36.3965944,127.3112889,227925.691,422096.8036,4,0
6721,127,36.39684497,127.311193,227917.1052,422124.6179,3,0
6721,149,36.39668154,127.3113221,227928.7067,422106.4265,2,0
6721,153,36.39651528,127.3114151,227937.0122,422088.0719,2,0
6721,155,36.39675834,127.3112385,227921.1919,422114.986,3,0
6721,181,36.39658756,127.3112927,227926.0933,422096.0057,4,0
6722,127,36.39683859,127.3111967,227917.4339,422123.9098,3,0
6722,149,36.39667258,127.3113271,227929.1353,422105.4884,2,0
6722,153,36.39650346,127.3114225,227937.6846,422086.7415,2,0
6722,155,36.39675093,127.3112427,227921.5618,422114.1822,3,0
6722,181,36.39657935,127.3112981,227926.5035,422095.1527,4,0
6723,127,36.3968321,127.3112004,227917.7668,422123.1922,3,0
6723,149,36.39666351,127.3113322,227929.5722,422104.5434,2,0
6723,153,36.39649207,127.3114297,227938.2807,422085.5487,2,0
6723,155,36.39674341,127.3112469,227921.938,422113.3699,3,0
6723,181,36.39657131,127.3113026,227926.9345,422094.3198,4,0
6724,127,36.39682554,127.3112041,227918.1029,422122.4643,3,0
6724,149,36.39665597,127.3113366,227929.9838,422103.6678,2,0
6724,153,36.39648301,127.311435,227938.7956,422084.5142,2,0
6724,155,36.39673635,127.311251,227922.3032,422112.5865,3,0
6724,181,36.39656501,127.311307,227927.3247,422093.5467,4,0
6725,127,36.39681888,127.3112078,227918.4331,422121.7504,3,0
6725,149,36.39664888,127.3113408,227930.3951,422102.8097,2,0
6725,153,36.39647547,127.3114396,227939.3056,422083.4722,2,0
6725,155,36.39672972,127.3112548,227922.6656,422111.8184,3,0
6725,181,36.39655842,127.311311,227927.7173,422092.7903,4,0
6726,127,36.39681277,127.3112113,227918.7673,422121.029,3,0
6726,149,36.39664029,127.3113459,227930.8137,422101.9462,2,0
6726,153,36.39646387,127.3114466,227939.8439,422082.3886,2,0
6726,155,36.39672261,127.311259,227923.0249,422111.0625,3,0
6726,181,36.39655083,127.3113156,227928.1101,422092.047,4,0
6727,127,36.39680601,127.3112152,227919.1062,422120.3023,3,0
6727,149,36.39663259,127.3113505,227931.2636,422101.0208,2,0
6727,153,36.39645368,127.3114529,227940.4314,422081.2055,2,0
6727,155,36.39671588,127.3112629,227923.4065,422110.2634,3,0
6727,181,36.39654488,127.3113201,227928.5166,422091.2795,4,0
6728,127,36.39679921,127.3112191,227919.4586,422119.5487,3,0
6728,149,36.39662383,127.3113558,227931.6997,422100.1246,2,0
6728,153,36.39644345,127.3114592,227941.0055,422080.0977,2,0
6728,155,36.39670809,127.3112675,227923.8111,422109.4649,3,0
6728,181,36.39653764,127.3113246,227928.9273,422090.5501,4,0
6729,127,36.39679237,127.311223,227919.8028,422118.8125,3,0
6729,149,36.39661603,127.3113604,227932.1517,422099.1877,2,0
6729,153,36.39643389,127.3114658,227941.567,422079.005,2,0
6729,155,36.396701,127.3112724,227924.2152,422108.6645,3,0
6729,181,36.39653108,127.3113293,227929.3424,422089.7527,4,0
6730,127,36.39678608,127.3112266,227920.1518,422118.0723,3,0
6730,149,36.39660723,127.3113655,227932.5797,422098.256,2,0
6730,153,36.39642411,127.3114716,227942.0768,422077.9735,2,0
6730,155,36.39669421,127.3112764,227924.6146,422107.8786,3,0
6730,181,36.3965233,127.3113339,227929.7427,422088.9883,4,0
6731,127,36.39677916,127.3112307,227920.5035,422117.3262,3,0
6731,149,36.39659861,127.31137,227933.0451,422097.2427,2,0
6731,153,36.39641554,127.3114762,227942.596,422076.8703,2,0
6731,155,36.39668681,127.3112808,227924.9787,422107.0692,3,0
6731,181,36.39651694,127.3113379,227930.1436,422088.1712,4,0
6732,127,36.39677217,127.3112347,227920.8682,422116.553,3,0
6732,149,36.3965886,127.3113759,227933.5244,422096.2028,2,0
6732,153,36.39640403,127.311483,227943.1297,422075.7409,2,0
6732,155,36.39667908,127.3112845,227925.3562,422106.2328,3,0
6732,181,36.39650896,127.3113426,227930.532,422087.3841,4,0
6733,127,36.39676514,127.3112387,227921.2451,422115.7505,3,0
6733,149,36.39657909,127.3113815,227934.0347,422095.1423,2,0
6733,153,36.39639354,127.3114894,227943.6488,422074.6385,2,0
6733,155,36.39667157,127.3112889,227925.7457,422105.3671,3,0
6733,181,36.39650198,127.3113468,227930.9321,422086.5675,4,0
6734,127,36.39675744,127.3112432,227921.6248,422114.9427,3,0
6734,149,36.39656991,127.311387,227934.5392,422094.0496,2,0
6734,153,36.3963857,127.3114934,227944.1722,422073.4857,2,0
6734,155,36.39666338,127.3112937,227926.1576,422104.5052,3,0
6734,181,36.39649483,127.3113512,227931.309,422085.7562,4,0
6735,127,36.39675029,127.3112473,227922.0082,422114.1285,3,0
6735,149,36.39655903,127.3113927,227935.074,422092.894,2,0
6735,153,36.39637283,127.3115005,227944.6804,422072.3176,2,0
6735,155,36.39665575,127.3112982,227926.582,422103.618,3,0
6735,181,36.39648699,127.3113551,227931.6881,422084.8919,4,0
6736,127,36.3967431,127.3112515,227922.3714,422113.3554,3,0
6736,149,36.39654781,127.3113993,227935.5886,422091.7793,2,0
6736,153,36.39636193,127.3115063,227945.2311,422071.1048,2,0
6736,155,36.39664755,127.311303,227926.9672,422102.7629,3,0
6736,181,36.39647858,127.3113594,227932.0555,422084.0496,4,0
6737,127,36.3967365,127.3112553,227922.7385,422112.5764,3,0
6737,149,36.39653974,127.3114041,227936.1525,422090.6109,2,0
6737,153,36.39635288,127.3115118,227945.7146,422070.0368,2,0
6737,155,36.39664023,127.3113065,227927.3473,422101.9209,3,0
6737,181,36.39647203,127.3113634,227932.4971,422083.0504,4,0
6738,127,36.3967292,127.3112595,227923.0986,422111.8164,3,0
6738,149,36.39652741,127.3114114,227936.6815,422089.4714,2,0
6738,153,36.39634393,127.3115165,227946.218,422068.9772,2,0
6738,155,36.39663295,127.3113108,227927.7203,422101.0976,3,0
6738,181,36.39645995,127.3113698,227932.9411,422082.0976,4,0
6739,127,36.39672252,127.3112634,227923.4746,422111.0255,3,0
6739,149,36.39651697,127.3114169,227937.2252,422088.3002,2,0
6739,153,36.39633325,127.311523,227946.7516,422067.8012,2,0
6739,155,36.39662527,127.3113154,227928.1273,422100.2521,3,0
6739,181,36.39645279,127.3113742,227933.3893,422081.0857,4,0
6740,127,36.39671509,127.3112678,227923.854,422110.2273,3,0
6740,149,36.39650805,127.3114222,227937.7396,422087.1746,2,0
6740,153,36.39632106,127.3115295,227947.4107,422066.3753,2,0
6740,155,36.39661734,127.3113201,227928.5526,422099.3603,3,0
6740,181,36.39644464,127.3113783,227933.7983,422080.1858,4,0
6741,127,36.39670759,127.3112721,227924.2496,422109.3969,3,0
6741,149,36.39649695,127.3114286,227938.2444,422086.0496,2,0
6741,153,36.39630534,127.3115385,227948.0784,422064.8435,2,0
6741,155,36.39660881,127.311325,227928.9625,422098.4447,3,0
6741,181,36.39643559,127.3113834,227934.2208,422079.1847,4,0
6742,127,36.39670004,127.3112766,227924.6486,422108.5591,3,0
6742,149,36.39648652,127.3114337,227938.7902,422084.8189,2,0
6742,153,36.3962918,127.3115453,227948.8174,422063.1742,2,0
6742,155,36.39660048,127.311329,227929.3726,422097.5202,3,0
6742,181,36.3964257,127.3113882,227934.6558,422078.1357,4,0
6743,127,36.3966924,127.311281,227925.0499,422107.7138,3,0
6743,149,36.39647474,127.3114404,227939.3012,422083.6552,2,0
6743,153,36.39627589,127.3115542,227949.5023,422061.6089,2,0
6743,155,36.39659231,127.3113337,227929.7756,422096.6069,3,0
6743,181,36.39641625,127.3113927,227935.0647,422077.1352,4,0
6744,127,36.3966847,127.3112854,227925.4515,422106.8612,3,0
6744,149,36.39646545,127.3114455,227939.8314,422082.4473,2,0
6744,153,36.39626299,127.3115613,227950.244,422059.971,2,0
6744,155,36.39658408,127.3113384,227930.1984,422095.6954,3,0
6744,181,36.3964085,127.311397,227935.458,422076.1658,4,0
6745,127,36.39667695,127.3112899,227925.8433,422106.0279,3,0
6745,149,36.39645383,127.3114513,227940.3092,422081.3541,2,0
6745,153,36.39624749,127.31157,227950.8716,422058.5339,2,0
6745,155,36.3965758,127.3113431,227930.5932,422094.7948,3,0
6745,181,36.39639945,127.3114013,227935.8449,422075.263,4,0
6746,127,36.39666984,127.311294,227926.2394,422105.188,3,0
6746,149,36.39644515,127.3114562,227940.8272,422080.179,2,0
6746,153,36.39623701,127.3115751,227951.5311,422057.0341,2,0
6746,155,36.39656793,127.3113468,227930.9927,422093.8876,3,0
6746,181,36.39639181,127.3114056,227936.2447,422074.2885,4,0
6747,127,36.39666196,127.3112986,227926.64,422104.3404,3,0
6747,149,36.39643365,127.3114628,227941.3595,422079.0241,2,0
6747,153,36.39622241,127.3115833,227952.1694,422055.6298,2,0
6747,155,36.39655952,127.3113516,227931.3879,422092.9918,3,0
6747,181,36.39638212,127.3114103,227936.6943,422073.2585,4,0
6748,127,36.396654,127.3113032,227927.0556,422103.4595,3,0
6748,149,36.39642257,127.311469,227941.905,422077.8345,2,0
6748,153,36.39620949,127.3115912,227952.8278,422054.1711,2,0
6748,155,36.39655154,127.3113562,227931.8073,422092.0898,3,0
6748,181,36.39637157,127.3114162,227937.1654,422072.1755,4,0
6749,127,36.39664599,127.3113078,227927.4733,422102.5724,3,0
6749,149,36.39641296,127.3114744,227942.4505,422076.6378,2,0
6749,153,36.39619754,127.311597,227953.5562,422052.6,2,0
6749,155,36.39654351,127.3113607,227932.2281,422091.1814,3,0
6749,181,36.39636249,127.3114212,227937.6641,422071.0756,4,0
6750,127,36.39663794,127.3113125,227927.892,422101.6802,3,0
6750,149,36.39640126,127.3114809,227942.9669,422075.4905,2,0
6750,153,36.3961799,127.3116075,227954.2344,422051.1144,2,0
6750,155,36.39653493,127.3113656,227932.6395,422090.2862,3,0
6750,181,36.39635235,127.3114269,227938.1418,422070.0069,4,0
6751,127,36.39662985,127.3113171,227928.3122,422100.7833,3,0
6751,149,36.39639152,127.3114862,227943.5326,422074.2682,2,0
6751,153,36.39616929,127.3116138,227954.975,422049.5599,2,0
6751,155,36.39652731,127.3113698,227933.05,422089.3853,3,0
6751,181,36.39634264,127.3114321,227938.595,422068.9225,4,0
6752,127,36.39662171,127.3113218,227928.7336,422099.8836,3,0
6752,149,36.39637988,127.3114932,227944.0572,422073.1146,2,0
6752,153,36.39615548,127.3116216,227955.5887,422048.2409,2,0
6752,155,36.39651912,127.3113744,227933.45,422088.4993,3,0
6752,181,36.39633314,127.3114363,227939.0234,422067.8703,4,0
6753,127,36.39661358,127.3113265,227929.1557,422098.9798,3,0
6753,149,36.39637004,127.3114984,227944.6037,422071.8973,2,0
6753,153,36.3961442,127.311628,227956.2721,422046.7426,2,0
6753,155,36.39651094,127.3113789,227933.8489,422087.6084,3,0
6753,181,36.39632387,127.3114411,227939.4556,422066.7933,4,0
6754,127,36.39660537,127.3113311,227929.5772,422098.0738,3,0
6754,149,36.39635857,127.3115044,227945.0941,422070.7439,2,0
6754,153,36.39612874,127.3116366,227956.889,422045.3263,2,0
6754,155,36.39650318,127.3113831,227934.2468,422086.7152,3,0
6754,181,36.39631349,127.3114464,227939.9044,422065.7223,4,0
6755,127,36.39659718,127.3113358,227930.0112,422097.1352,3,0
6755,149,36.39634866,127.3115095,227945.6304,422069.5272,2,0
6755,153,36.39611715,127.3116422,227957.5391,422043.8178,2,0
6755,155,36.39649493,127.3113876,227934.6476,422085.808,3,0
6755,181,36.39630415,127.3114512,227940.3801,422064.58,4,0
6755,185,36.39650979,127.3114244,227937.9813,422087.3344,2,0
6756,127,36.39658817,127.3113409,227930.445,422096.1951,3,0
6756,149,36.3963371,127.3115162,227946.1394,422068.3653,2,0
6756,153,36.39610338,127.3116496,227958.126,422042.4393,2,0
6756,155,36.39648637,127.3113922,227935.0672,422084.9079,3,0
6756,181,36.39629295,127.3114569,227940.8545,422063.4357,4,0
6756,185,36.39649788,127.3114301,227938.4342,422086.2607,2,0
6757,127,36.39657992,127.3113455,227930.8784,422095.2521,3,0
6757,149,36.39632712,127.3115213,227946.6836,422067.171,2,0
6757,153,36.39609144,127.3116561,227958.7543,422040.9626,2,0
6757,155,36.39647881,127.311397,227935.4864,422084.005,3,0
6757,181,36.39628252,127.3114622,227941.352,422062.185,4,0
6757,185,36.39648902,127.3114349,227938.9295,422085.0892,2,0
6758,127,36.39657165,127.3113502,227931.3098,422094.309,3,0
6758,149,36.39631633,127.3115276,227947.1835,422066.0262,2,0
6758,153,36.39607719,127.3116631,227959.3404,422039.5365,2,0
6758,155,36.39647048,127.3114015,227935.905,422083.1025,3,0
6758,181,36.3962703,127.3114677,227941.859,422060.9161,4,0
6758,185,36.39647808,127.3114408,227939.3888,422083.9942,2,0
6759,127,36.39656264,127.3113552,227931.7392,422093.3657,3,0
6759,149,36.39630612,127.3115328,227947.7113,422064.8721,2,0
6759,153,36.39606479,127.3116691,227959.9718,422038.0174,2,0
6759,155,36.39646194,127.3114061,227936.3038,422082.1916,3,0
6759,181,36.3962586,127.3114737,227942.4008,422059.5718,4,0
6759,185,36.39646824,127.3114454,227939.8727,422082.8428,2,0
6760,127,36.39655438,127.3113598,227932.1804,422092.3955,3,0
6760,149,36.39629589,127.3115389,227948.2092,422063.7414,2,0
6760,153,36.39605033,127.3116771,227960.588,422036.5971,2,0
6760,155,36.39645415,127.3114103,227936.7073,422081.2736,3,0
6760,181,36.39624614,127.3114802,227942.9681,422058.2292,4,0
6760,185,36.39645785,127.311451,227940.3434,422081.7223,2,0
6761,127,36.39654538,127.3113648,227932.608,422091.453,3,0
6761,149,36.39628572,127.3115441,227948.7754,422062.561,2,0
6761,153,36.39603875,127.3116836,227961.3011,422035.117,0,0
6761,155,36.39644563,127.3114149,227937.1065,422080.3644,3,0
6761,181,36.39623396,127.3114866,227943.593,422056.809,4,0
6761,185,36.39644775,127.3114565,227940.89,422080.5329,2,0
6762,127,36.39653712,127.3113694,227933.0468,422090.4828,3,0
6762,149,36.39627417,127.3115517,227949.3676,422061.3136,2,0
6762,153,36.39602474,127.3116928,227962.0589,422033.624,0,0
6762,155,36.39643732,127.3114193,227937.5438,422079.4169,3,0
6762,181,36.39622017,127.3114945,227944.2686,422055.265,4,0
6762,185,36.39643604,127.3114635,227941.4805,422079.239,2,0
6763,127,36.39652811,127.3113744,227933.4852,422089.5119,3,0
6763,149,36.39626213,127.3115586,227949.9931,422060.0346,2,0
6763,153,36.39600993,127.3117023,227962.8308,422032.1361,0,0
6763,155,36.3964285,127.3114248,227937.9801,422078.4683,3,0
6763,181,36.39620436,127.3115027,227944.9321,422053.7381,4,0
6763,185,36.39642283,127.3114706,227942.1055,422077.9139,2,0
6764,127,36.39651909,127.3113794,227933.9359,422088.5132,3,0
6764,149,36.3962511,127.311565,227950.611,422058.7188,2,0
6764,153,36.39599849,127.3117093,227963.5965,422030.6576,0,0
6764,155,36.39641994,127.3114294,227938.4286,422077.492,3,0
6764,181,36.39619264,127.3115087,227945.5957,422052.1552,4,0
6764,185,36.39641189,127.3114772,227942.7503,422076.5415,2,0
6765,127,36.39651008,127.3113844,227934.3862,422087.5137,3,0
6765,149,36.39623855,127.3115722,227951.2157,422057.4426,2,0
6765,153,36.39598473,127.3117183,227964.2729,422029.2987,0,0
6765,155,36.39641089,127.3114342,227938.8786,422076.5155,3,0
6765,181,36.39617734,127.3115166,227946.232,422050.6957,4,0
6765,185,36.3963989,127.311485,227943.3452,422075.2837,2,0
6766,127,36.39650105,127.3113893,227934.8222,422086.5404,3,0
6766,149,36.39622759,127.3115787,227951.8208,422056.1769,2,0
6766,153,36.39597316,127.3117249,227965.0252,422027.8472,0,0
6766,155,36.39640206,127.3114397,227939.3252,422075.5472,3,0
6766,181,36.39616486,127.3115239,227946.9287,422049.1121,4,0
6766,185,36.39638879,127.3114904,227943.9174,422074.0263,2,0
6767,127,36.39649274,127.3113938,227935.2448,422085.592,3,0
6767,149,36.39621685,127.3115851,227952.3864,422055.0166,2,0
6767,153,36.39595921,127.3117343,227965.7875,422026.4091,0,0
6767,155,36.39639373,127.3114442,227939.7613,422074.605,3,0
6767,181,36.3961498,127.3115319,227947.6464,422047.4992,4,0
6767,185,36.39637786,127.3114963,227944.4348,422072.8447,2,0
6768,127,36.3964844,127.3113984,227935.6559,422084.6681,3,0
6768,149,36.39620715,127.311591,227952.8929,422053.9514,2,0
6768,153,36.39594581,127.3117437,227966.5484,422025.0004,0,0
6768,155,36.39638538,127.3114487,227940.1879,422073.688,3,0
6768,181,36.3961337,127.3115405,227948.3649,422045.8471,4,0
6768,185,36.39636692,127.3115022,227944.9428,422071.689,2,0
6769,127,36.39647604,127.311403,227936.0688,422083.7412,3,0
6769,149,36.39619875,127.3115955,227953.397,422052.9047,2,0
6769,153,36.39593504,127.3117502,227967.2999,422023.5846,0,0
6769,155,36.39637723,127.3114539,227940.6262,422072.7496,3,0
6769,181,36.39612016,127.3115478,227949.1324,422044.0983,4,0
6769,185,36.39635751,127.3115073,227945.4543,422070.5317,2,0
6770,127,36.39646765,127.3114076,227936.4942,422082.7885,3,0
6770,149,36.39618852,127.3116018,227953.8938,422051.8924,2,0
6770,153,36.39592089,127.3117594,227967.9776,422022.265,0,0
