프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
3069,53,36.45865017,127.2803369,225129.0848,428974.2661,4,0
3069,127,36.45905005,127.2799547,225094.7125,429018.7372,3,0
3070,33,36.45890333,127.2801521,225112.2485,429002.6475,2,0
3070,53,36.45863224,127.2803569,225130.6499,428972.4881,4,0
3070,127,36.4590385,127.2799667,225095.7715,429017.4874,3,0
3071,33,36.45888688,127.2801694,225113.9236,429000.6877,2,0
3071,53,36.45861629,127.2803739,225132.2041,428970.7236,4,0
3071,127,36.45902671,127.279979,225096.8333,429016.2352,3,0
3072,33,36.45887078,127.2801864,225115.6116,428998.6826,2,0
3072,53,36.45860238,127.2803888,225133.7598,428968.9587,4,0
3072,127,36.45901612,127.2799901,225097.8962,429014.9823,3,0
3073,33,36.45884904,127.2802084,225117.2224,428996.7684,2,0
3073,53,36.45858445,127.2804089,225135.2262,428967.3295,4,0
3073,127,36.45900454,127.2800022,225098.9222,429013.7728,3,0
3074,33,36.45883505,127.2802232,225118.9602,428994.6697,2,0
3074,53,36.45857216,127.2804229,225136.8781,428965.5109,4,0
3074,127,36.45899393,127.2800133,225099.9825,429012.5188,3,0
3075,33,36.45881395,127.2802445,225120.5229,428992.8082,2,0
3075,53,36.45855314,127.280444,225138.3619,428963.8539,4,0
3075,127,36.45898213,127.2800255,225101.0147,429011.2989,3,0
3076,33,36.45879864,127.2802606,225122.2767,428990.6891,2,0
3076,53,36.45853957,127.2804584,225140.0232,428961.983,4,0
3076,127,36.45897148,127.2800366,225102.0791,429010.0423,3,0
3077,33,36.45877768,127.2802818,225123.8637,428988.7969,2,0
3077,53,36.4585215,127.2804784,225141.5255,428960.2917,4,0
3077,127,36.45895987,127.2800488,225103.1117,429008.8269,3,0
3078,33,36.45876272,127.2802975,225125.5049,428986.8075,2,0
3078,53,36.45850733,127.2804942,225143.0823,428958.5313,4,0
3078,127,36.45894919,127.2800599,225104.2155,429007.5291,3,0
3079,33,36.45874477,127.2803154,225127.1358,428984.8631,2,0
3079,53,36.45849189,127.2805104,225144.5586,428956.8657,4,0
3079,127,36.45893631,127.2800734,225105.2932,429006.2628,3,0
3080,33,36.45872503,127.2803362,225128.7901,428982.8588,2,0
3080,53,36.45847639,127.2805277,225146.0306,428955.1714,4,0
3080,127,36.45892555,127.2800847,225106.4107,429004.9507,3,0
3081,33,36.45870845,127.2803527,225130.5825,428980.7174,2,0
3081,53,36.45846144,127.2805433,225147.5831,428953.4011,3,1
3081,127,36.45891363,127.2800972,225107.4913,429003.6812,3,0
3082,33,36.45868679,127.2803753,225132.2179,428978.7142,2,0
3082,53,36.45844394,127.2805622,225149.0523,428951.6695,3,0
3082,127,36.45890191,127.2801095,225108.5726,429002.4117,3,0
3083,33,36.45867079,127.2803908,225134.0263,428976.5262,2,0
3083,53,36.45842949,127.2805767,225150.6347,428949.8129,3,0
3083,127,36.45889115,127.2801208,225109.6551,429001.14,3,0
3084,33,36.45864921,127.2804131,225135.6246,428974.5443,2,0
3084,53,36.45841116,127.2805961,225152.0747,428948.111,3,0
3084,127,36.45887917,127.2801333,225110.7086,428999.9007,3,0
3085,33,36.45863312,127.2804287,225137.2677,428972.5347,2,0
3085,53,36.45839785,127.2806103,225153.5185,428946.4287,3,0
3085,127,36.45886832,127.2801446,225111.7932,428998.6218,3,0
3086,33,36.45861638,127.2804457,225138.8733,428970.5652,2,0
3086,53,36.45838392,127.2806249,225154.9394,428944.7713,3,0
3086,127,36.45885649,127.2801569,225112.8408,428997.3835,3,0
3087,33,36.45859588,127.2804667,225140.5312,428968.5617,2,0
3087,53,36.45836627,127.2806436,225156.4351,428942.9896,3,0
3087,127,36.45884561,127.2801683,225113.9257,428996.0984,3,0
3088,33,36.45857887,127.280484,225142.3216,428966.3654,2,0
3088,53,36.4583496,127.2806602,225158.0284,428941.1219,3,0
3088,127,36.45883349,127.2801808,225115.012,428994.8097,3,0
3089,33,36.45855691,127.2805055,225143.9635,428964.3392,2,0
3089,127,36.45882156,127.2801932,225116.0994,428993.5175,3,0
3090,33,36.45854102,127.2805215,225145.7699,428962.1487,2,0
3090,127,36.45881059,127.2802045,225117.1885,428992.2234,3,0
3091,33,36.45851957,127.2805443,225147.4157,428960.184,2,0
3091,127,36.45879842,127.2802171,225118.2465,428990.964,3,0
3092,33,36.45850372,127.2805604,225149.081,428958.2003,2,0
3092,127,36.45878743,127.2802285,225119.3347,428989.6672,3,0
3093,33,36.4584873,127.2805772,225150.7116,428956.2611,2,0
3093,127,36.45877544,127.2802408,225120.3865,428988.4131,3,0
3094,33,36.45846706,127.2805988,225152.3446,428954.3201,2,0
3094,127,36.45876443,127.2802522,225121.4398,428987.1565,3,0
3095,33,36.45845116,127.280615,225154.1267,428952.2375,2,0
3095,127,36.45875338,127.2802636,225122.4636,428985.9344,3,0
3096,33,36.45843092,127.2806367,225155.747,428950.3189,2,0
3096,127,36.45874232,127.280275,225123.4858,428984.7113,3,0
3097,33,36.45841511,127.2806529,225157.4094,428948.3887,2,0
3097,127,36.45873129,127.2802863,225124.5439,428983.4439,3,0
3098,33,36.4583989,127.2806705,225159.0591,428946.448,2,0
3098,127,36.45871903,127.2802989,225125.6017,428982.1759,3,0
3099,33,36.45837837,127.2806918,225160.7154,428944.538,2,0
3099,127,36.45870796,127.2803102,225126.6609,428980.9069,3,0
3100,33,36.45836339,127.2807082,225162.3657,428942.6086,2,0
3100,127,36.4586969,127.2803216,225127.7146,428979.6457,3,0
3101,33,36.45834665,127.2807256,225164.0187,428940.6825,2,0
3101,127,36.45868485,127.280334,225128.7685,428978.3857,3,0
3102,33,36.45832622,127.280747,225165.7008,428938.7328,2,0
3102,127,36.45867381,127.2803454,225129.8591,428977.0807,3,0
3103,33,36.4583106,127.2807644,225167.5077,428936.6519,2,0
3103,127,36.45866153,127.280358,225130.9192,428975.8125,3,0
3104,33,36.45829031,127.280786,225169.1602,428934.7679,2,0
3104,127,36.45865048,127.2803694,225131.9801,428974.5447,3,0
3105,33,36.4582752,127.2808021,225170.8092,428932.867,2,0
3105,44,36.4585109,127.2804603,225140.1639,428959.0203,4,0
3105,127,36.45863946,127.2803808,225133.0365,428973.286,3,0
3106,33,36.45825912,127.2808194,225172.4473,428930.9835,2,0
3106,44,36.45849547,127.2804765,225141.662,428957.2577,4,0
3106,127,36.45862742,127.2803932,225134.094,428972.0275,3,0
3107,33,36.4582393,127.2808407,225174.1261,428929.0545,2,0
3107,44,36.45847759,127.2804952,225143.2031,428955.4789,4,0
3107,127,36.45861638,127.2804046,225135.1913,428970.7228,3,0
3108,33,36.45822297,127.2808582,225175.9182,428926.9822,2,0
3108,44,36.45846272,127.2805117,225144.8345,428953.5933,4,0
3108,127,36.4586041,127.2804174,225136.2597,428969.4552,3,0
3109,33,36.45820301,127.2808793,225177.5716,428925.0542,2,0
3109,44,36.45844441,127.2805309,225146.4526,428951.6874,4,0
3109,127,36.45859307,127.2804289,225137.3611,428968.1505,3,0
3110,33,36.4581871,127.2808959,225179.3367,428922.9691,2,0
3110,44,36.45842598,127.2805492,225148.0153,428949.8401,4,0
3110,127,36.45858102,127.2804414,225138.4251,428966.8913,3,0
3111,33,36.45816652,127.2809172,225180.9801,428920.9754,2,0
3111,44,36.4584127,127.2805639,225149.4529,428948.1652,4,0
3111,127,36.45856997,127.2804529,225139.5268,428965.5861,3,0
3112,33,36.45814903,127.2809342,225182.6731,428918.9126,2,0
3112,44,36.45839904,127.2805789,225150.7975,428946.6287,4,0
3112,127,36.45855769,127.2804656,225140.6292,428964.28,3,0
3113,33,36.45813124,127.2809524,225184.3214,428916.8646,2,0
3113,44,36.45838435,127.2805941,225152.2203,428944.9658,4,0
3113,127,36.45854562,127.2804781,225141.7325,428962.9728,3,0
3114,33,36.45811106,127.2809722,225185.9484,428914.8747,2,0
3114,44,36.45836765,127.2806114,225153.6298,428943.2857,4,0
3114,127,36.45853455,127.2804897,225142.7979,428961.7096,3,0
3115,33,36.45809515,127.2809885,225187.7034,428912.7069,2,0
3115,44,36.45835353,127.280626,225155.1811,428941.4387,4,0
3115,127,36.45852346,127.2805011,225143.8693,428960.4379,3,0
3116,33,36.45807255,127.281011,225189.3358,428910.727,2,0
3116,44,36.45833433,127.2806459,225156.6843,428939.6504,4,0
3116,127,36.45851116,127.2805139,225144.9709,428959.1281,3,0
3117,33,36.45805745,127.2810267,225190.9043,428908.8018,2,0
3117,44,36.45831922,127.2806616,225158.2035,428937.847,4,0
3117,127,36.45849905,127.2805264,225146.0728,428957.8177,3,0
3118,33,36.45804301,127.2810409,225192.4837,428906.9384,2,0
3118,44,36.45830469,127.2806767,225159.7125,428936.0597,4,0
3118,127,36.45848795,127.2805379,225147.1762,428956.5064,3,0
3119,33,36.45802208,127.2810637,225194.1343,428904.9962,2,0
3119,44,36.45828593,127.2806963,225161.238,428934.2561,4,0
3119,127,36.45847562,127.2805507,225148.2818,428955.1942,3,0
3120,44,36.45827037,127.2807125,225162.9129,428932.3082,4,0
3120,127,36.45846349,127.2805633,225149.4265,428953.8354,3,0
3121,44,36.45825194,127.2807326,225164.4559,428930.5164,4,0
3121,127,36.45845113,127.2805761,225150.5336,428952.5213,3,0
3122,44,36.4582374,127.2807478,225166.1061,428928.5977,4,0
3122,127,36.45844001,127.2805876,225151.6397,428951.2074,3,0
3123,44,36.45821842,127.2807676,225167.6602,428926.7617,4,0
3123,127,36.45842788,127.2806002,225152.7459,428949.8937,3,0
3124,44,36.45820222,127.2807845,225169.3404,428924.7768,4,0
3124,127,36.45841552,127.280613,225153.8841,428948.5426,3,0
3125,44,36.45818365,127.2808039,225170.9332,428922.8933,4,0
3125,127,36.45840339,127.2806256,225155.0316,428947.183,3,0
3126,44,36.45816741,127.2808208,225172.4904,428921.0475,4,0
3126,127,36.45839103,127.2806384,225156.1735,428945.8315,3,0
3127,44,36.45815223,127.2808365,225174.0634,428919.1767,4,0
3127,127,36.4583789,127.280651,225157.3212,428944.4731,3,0
3128,44,36.45813298,127.2808564,225175.6118,428917.3288,4,0
3128,127,36.45836658,127.2806638,225158.4594,428943.1229,3,0
3129,44,36.45811736,127.2808725,225177.2187,428915.3773,4,0
3129,127,36.45835444,127.2806764,225159.5644,428941.8098,3,0
3130,44,36.45809938,127.2808901,225178.7489,428913.515,4,0
3130,127,36.45834331,127.2806879,225160.6996,428940.4582,3,0
3131,44,36.45808255,127.2809075,225180.3795,428911.5337,4,0
3131,127,36.45832995,127.2807017,225161.8421,428939.0996,3,0
3132,43,36.45824403,127.2808206,225172.4611,428929.6487,2,0
3132,44,36.4580637,127.2809269,225181.9615,428909.6415,4,0
3132,127,36.45831762,127.2807145,225163.0152,428937.7061,3,0
3133,43,36.45822812,127.2808362,225174.0086,428927.6497,2,0
3133,44,36.45804814,127.2809429,225183.5712,428907.7236,4,0
3133,127,36.45830555,127.280727,225164.1198,428936.397,3,0
3134,43,36.458209,127.2808543,225175.5056,428925.7473,2,0
3134,44,36.45803061,127.2809612,225185.078,428905.9386,4,0
3134,127,36.45829447,127.2807385,225165.2238,428935.0897,3,0
3135,43,36.45819251,127.2808706,225177.1065,428923.7248,2,0
3135,44,36.45801536,127.2809772,225186.6654,428904.067,4,0
3135,127,36.45828219,127.2807513,225166.2955,428933.8197,3,0
3136,43,36.45817336,127.2808896,225178.6317,428921.8239,2,0
3136,44,36.45799746,127.2809959,225188.1766,428902.2887,4,0
3136,127,36.45827113,127.2807628,225167.395,428932.5131,3,0
3137,43,36.45815753,127.2809052,225180.2226,428919.8119,2,0
3137,44,36.45798245,127.2810117,225189.7542,428900.3996,4,0
3137,127,36.45825906,127.2807752,225168.4545,428931.2515,3,0
3138,43,36.45813803,127.2809237,225181.7166,428917.9155,2,0
3138,44,36.4579642,127.2810299,225191.2348,428898.6261,4,0
3138,127,36.458248,127.2807866,225169.5512,428929.946,3,0
3139,43,36.458122,127.2809395,225183.2373,428915.9883,3,1
3139,44,36.45794942,127.2810454,225192.7002,428896.8688,4,0
3139,127,36.45823575,127.2807993,225170.6482,428928.6424,3,0
3140,43,36.45810534,127.2809559,225184.757,428914.0609,3,0
3140,44,36.45793485,127.2810606,225194.1811,428895.1533,4,0
3140,127,36.45822373,127.2808118,225171.7451,428927.3394,3,0
3141,43,36.45808584,127.2809744,225186.2492,428912.1607,3,0
3141,44,36.45791774,127.2810793,225195.6155,428893.4498,4,0
3141,127,36.45821269,127.2808232,225172.8033,428926.0817,3,0
3142,43,36.45807055,127.2809893,225187.8512,428910.0946,3,0
3142,44,36.45790329,127.2810932,225197.1456,428891.6243,4,0
3142,127,36.45820166,127.2808346,225173.8686,428924.8171,3,0
3143,43,36.4580494,127.2810094,225189.3628,428908.1626,3,0
3143,44,36.45788541,127.2811117,225198.5781,428889.8729,4,0
3143,127,36.45818946,127.2808473,225174.9643,428923.5161,3,0
3144,43,36.45803352,127.2810249,225190.846,428906.2618,3,0
3144,44,36.4578703,127.2811271,225200.0089,428888.1209,4,0
3144,127,36.45817743,127.2808598,225176.0588,428922.2148,3,0
3145,43,36.45801908,127.2810388,225192.3142,428904.3779,3,0
3145,44,36.45785584,127.281141,225201.4504,428886.325,4,0
3145,127,36.4581664,127.2808711,225177.1515,428920.9139,3,0
3146,43,36.45799838,127.2810584,225193.7807,428902.4917,3,0
3146,44,36.45783678,127.2811598,225202.8903,428884.5271,4,0
3146,127,36.4581542,127.2808838,225178.2425,428919.6107,3,0
3147,43,36.45798244,127.2810738,225195.3514,428900.4476,3,0
3147,44,36.45782161,127.2811752,225204.4361,428882.6,4,0
3147,127,36.45814212,127.2808962,225179.334,428918.3074,3,0
3148,43,36.45796373,127.2810912,225196.8005,428898.5723,3,0
3148,44,36.45780366,127.2811926,225205.8713,428880.8247,4,0
3148,127,36.45813107,127.2809075,225180.4253,428917.0029,3,0
3149,43,36.4579476,127.2811068,225198.3533,428896.5418,3,0
3149,44,36.4577887,127.2812077,225207.4115,428878.9227,4,0
3149,127,36.45811885,127.2809202,225181.5175,428915.7015,3,0
3150,43,36.45792746,127.2811257,225199.8431,428894.6504,3,0
3150,44,36.45777011,127.2812266,225208.8456,428877.1782,4,0
3150,127,36.45810685,127.2809326,225182.6097,428914.4017,3,0
3151,43,36.45791251,127.281141,225201.345,428892.7433,3,0
3151,44,36.45775641,127.2812405,225210.2792,428875.4344,4,0
3151,127,36.45809585,127.280944,225183.7005,428913.1019,3,0
3152,43,36.45789595,127.281157,225202.8449,428890.8353,3,0
3152,44,36.45774147,127.2812555,225211.6684,428873.7083,4,0
3152,127,36.45808362,127.2809566,225184.79,428911.8017,3,0
3153,43,36.4578758,127.2811757,225204.3295,428888.9407,3,0
3153,44,36.45772336,127.281273,225213.0685,428871.9634,4,0
3153,127,36.45807161,127.2809689,225185.8788,428910.4999,3,0
3154,43,36.4578612,127.2811905,225205.9205,428886.9163,3,0
3154,44,36.45770915,127.2812872,225214.5883,428870.0725,4,0
3154,127,36.45806057,127.2809803,225186.9683,428909.1969,3,0
3155,43,36.45784114,127.2812101,225207.3487,428885.1155,3,0
3155,44,36.45769026,127.2813063,225216.0255,428868.3096,4,0
3155,127,36.45804831,127.2809929,225188.0267,428907.929,3,0
3156,43,36.45782703,127.2812234,225208.8959,428883.1376,3,0
3156,44,36.45767561,127.2813209,225217.5986,428866.3832,4,0
3156,49,36.45792656,127.2811632,225203.6598,428894.0196,2,0
3156,127,36.45803725,127.2810042,225189.1128,428906.6247,3,0
3157,43,36.45780764,127.2812422,225210.2733,428881.3967,3,0
3157,44,36.45765698,127.2813397,225219.0118,428864.6202,4,0
3157,49,36.45790064,127.2811897,225205.4982,428891.7664,2,0
3157,127,36.45802522,127.2810165,225190.1579,428905.3664,3,0
3158,43,36.45779399,127.2812561,225211.7159,428879.582,3,0
3158,44,36.45764252,127.2813534,225220.4413,428862.8774,4,0
3158,49,36.45788181,127.281209,225207.4991,428889.3853,2,0
3158,127,36.45801421,127.2810277,225191.2393,428904.0643,3,0
3159,43,36.45777788,127.2812716,225213.1512,428877.8144,3,0
3159,44,36.45762841,127.2813687,225221.8631,428861.1537,4,0
3159,49,36.4578621,127.28123,225209.5419,428886.9571,2,0
3159,127,36.45800196,127.2810403,225192.3213,428902.7616,3,0
3160,43,36.45775977,127.2812901,225214.6698,428875.9497,3,0
3160,44,36.4576103,127.2813872,225223.3693,428859.3335,4,0
3160,49,36.45783491,127.2812579,225211.6536,428884.4475,2,0
3160,127,36.45798992,127.2810526,225193.4714,428901.3764,3,0
3161,43,36.45774349,127.2813067,225216.284,428874.0037,3,0
3161,44,36.45759322,127.2814037,225224.9932,428857.3416,4,0
3161,49,36.45781387,127.2812795,225213.9648,428881.6988,2,0
3161,127,36.45797667,127.2810661,225194.6203,428899.9917,3,0
3162,43,36.45772518,127.2813255,225217.8641,428872.0646,3,0
3162,44,36.45757447,127.2814229,225226.5317,428855.4497,4,0
3162,49,36.45778771,127.2813072,225216.0444,428879.2265,2,0
3162,127,36.45796444,127.2810786,225195.8055,428898.5643,3,0
3163,43,36.45770726,127.2813428,225219.496,428870.0565,3,0
3163,44,36.45755906,127.2814385,225228.0954,428853.5488,4,0
3163,49,36.45776798,127.2813274,225218.2834,428876.5571,2,0
3163,127,36.45795123,127.2810921,225196.9534,428897.1833,3,0
3164,43,36.45768911,127.2813612,225221.1596,428867.9605,3,0
3164,44,36.45754174,127.2814559,225229.6748,428851.6025,4,0
3164,49,36.45774161,127.2813543,225220.5821,428873.7675,2,0
3164,127,36.45793925,127.2811044,225198.1323,428895.768,3,0
3165,43,36.45766843,127.281381,225222.8452,428865.8383,3,0
3165,44,36.45752176,127.2814756,225231.2773,428849.5519,4,0
3165,49,36.4577122,127.281384,225222.9283,428870.8898,2,0
3165,127,36.45792608,127.2811179,225199.3431,428894.3075,3,0
3166,43,36.45764979,127.2813991,225224.554,428863.6369,3,0
3166,44,36.45750352,127.281492,225232.9029,428847.4501,4,0
3166,49,36.45769008,127.2814058,225225.3397,428867.9127,2,0
3166,127,36.45791165,127.2811325,225200.5864,428892.8027,3,0
3167,43,36.4576295,127.2814183,225226.1633,428861.5761,3,0
3167,44,36.45748482,127.2815102,225234.3709,428845.4946,4,0
3167,49,36.45766103,127.2814348,225227.4452,428865.2568,2,0
3167,127,36.45789847,127.2811458,225201.8216,428891.2973,3,0
3168,43,36.45761262,127.2814347,225227.8361,428859.4196,3,0
3168,44,36.4574688,127.2815246,225235.9362,428843.443,4,0
3168,49,36.4576403,127.2814543,225229.7739,428862.341,2,0
3168,127,36.45788529,127.2811591,225203.0499,428889.8001,3,0
3169,43,36.45759139,127.2814549,225229.5004,428857.2865,3,0
3169,44,36.45744796,127.2815443,225237.534,428841.3395,4,0
3169,49,36.45761116,127.2814836,225232.1686,428859.3222,2,0
3169,127,36.45787108,127.2811734,225204.2764,428888.305,3,0
3170,43,36.45757174,127.2814738,225231.1579,428855.1476,3,0
3170,44,36.45742785,127.2815635,225239.1749,428839.2429,4,0
3170,49,36.45757932,127.2815148,225234.6006,428856.308,2,0
3170,127,36.45785795,127.2811868,225205.5042,428886.8106,3,0
3171,43,36.45755469,127.28149,225232.8211,428853.053,3,0
3171,44,36.45741202,127.2815793,225240.8107,428837.18,4,0
3171,49,36.45755871,127.2815356,225237.0716,428853.2322,2,0
3171,127,36.45784479,127.2812,225206.6983,428885.3553,3,0
3172,43,36.45753467,127.2815105,225234.5027,428850.9816,3,0
3172,44,36.4573921,127.2815989,225242.469,428835.1423,4,0
3172,49,36.45752791,127.2815661,225239.4022,428850.3736,2,0
3172,127,36.45783164,127.2812133,225207.8597,428883.935,3,0
3173,43,36.45751564,127.2815299,225236.17,428848.9733,3,0
3173,44,36.45737267,127.2816189,225244.1394,428833.1078,4,0
3173,49,36.45750195,127.2815927,225241.6894,428847.582,2,0
3173,127,36.45781947,127.2812255,225208.9847,428882.5598,3,0
3174,43,36.45750031,127.2815457,225237.807,428847.0003,3,0
3174,44,36.45735693,127.2816351,225245.8344,428831.073,4,0
3174,49,36.45748316,127.281612,225243.8142,428844.9866,2,0
3174,127,36.45780753,127.2812376,225210.0812,428881.2214,3,0
3175,43,36.45748124,127.2815651,225239.3118,428845.1781,3,0
3175,44,36.457337,127.2816555,225247.3651,428829.1904,4,0
3175,49,36.45745765,127.2816371,225245.6715,428842.6725,2,0
3175,127,36.45779537,127.2812498,225211.1705,428879.8938,3,0
3176,43,36.4574663,127.2815802,225240.8785,428843.2339,3,0
3176,44,36.45732169,127.28167,225248.9409,428827.2001,4,0
3176,49,36.4574393,127.2816547,225247.7226,428840.0743,2,0
3176,127,36.45778349,127.2812618,225212.2655,428878.5597,3,0
3177,43,36.45744766,127.281598,225242.3496,428841.3956,3,0
3177,44,36.45730304,127.2816877,225250.3793,428825.363,4,0
3177,49,36.45741283,127.2816805,225249.5319,428837.7579,2,0
3177,127,36.45777137,127.2812741,225213.3894,428877.191,3,0
3178,43,36.45743146,127.2816142,225243.9661,428839.3076,3,0
3178,44,36.45728725,127.2817035,225251.9568,428823.3794,4,0
